timestamp,open,high,low,close,adjusted close,volume,dividend amount
2012-01-31,58.3600,61.0000,57.7800,60.0100,48.6669,208700,0.0000
2011-12-30,56.9600,58.0500,55.0500,57.2500,46.4286,878800,0.3310
2011-11-30,55.6300,58.4000,53.0900,57.0500,45.9975,408500,0.0000
2011-10-31,51.3128,59.0700,48.9900,57.2800,46.1830,163200,0.0000
2011-09-30,55.9000,56.3900,51.1300,51.5900,41.5953,147900,0.2550
2011-08-31,60.1200,60.1200,50.9600,55.9200,44.8656,341400,0.0000
2011-07-29,60.6800,62.4000,58.8500,59.2400,47.5293,185600,0.0000
2011-06-30,61.7700,61.7700,57.8600,60.6200,48.6365,351300,0.1440
2011-05-31,62.8400,62.8900,60.2300,61.7900,49.4531,155400,0.0000
2011-04-29,61.0064,62.6000,59.9223,62.6000,50.1014,30200,0.0000
2011-03-31,61.1700,61.1700,57.8800,60.9100,48.7488,91000,0.2060
2011-02-28,59.2900,61.5590,59.2900,60.6900,48.4069,25800,0.0000
2011-01-31,57.9400,59.4000,57.7400,58.7100,46.8276,38100,0.0000
2010-12-31,54.9100,57.6300,54.8900,57.4000,45.7828,304300,0.1830
2010-11-30,54.2500,55.7300,53.6100,54.0500,42.9738,251500,0.0000
2010-10-29,52.2800,54.0600,51.5400,53.9100,42.8625,178600,0.0000
